Alcohol,Hepatitis,Measles,Polio,Diphtheria,HIV/AIDS,Y-Intercept,Algo
2.1656557818469664,0.2533709162300188,-0.8019182620027803,2.132789505930988,1.818579390034064,-3.228306073731159,44.80295962791598,Nestrov-Gradient
2.1984931112177417,0.193339528140182,-0.8190844612524312,2.1247015944021688,1.825952199093807,-3.325097681118556,46.38542887178643,Nestrov-Gradient
2.228696927948217,0.1361122741265532,-0.8332038785252113,2.114995547456161,1.831566568715626,-3.4143130491156564,47.865966090034775,Nestrov-Gradient
2.2565892639593543,0.0817807939431669,-0.8447016696797627,2.1041593594278587,1.8359126209129384,-3.496629522581319,49.25112840070677,Nestrov-Gradient
2.28243688152034,0.030370598245963,-0.8539421573088706,2.092571425769932,1.8393680028339747,-3.5726489607257848,50.54705649693325,Nestrov-Gradient
2.3064617581032443,-0.018142568408218,-0.8612382166928556,2.0805228618855645,1.842221034709823,-3.6429081739888254,51.759498329557154,Nestrov-Gradient
2.328849700582435,-0.0638195696537122,-0.8668592175955501,2.0682357464560885,1.8446896137296107,-3.7078878336515775,52.89383280040406,Nestrov-Gradient
2.3497573457191554,-0.1067474341786341,-0.8710376905461772,2.0558778695814213,1.846936479284965,-3.768020012173703,53.95509273583375,Nestrov-Gradient
2.3693178039955174,-0.1470311640732209,-0.8739748974734748,2.043574553422111,1.849081431718012,-3.823694537275088,54.94798679967346,Nestrov-Gradient
2.3876451832307555,-0.1847873808881269,-0.8758454778341833,2.031418061865009,1.851211043217391,-3.875264339804772,55.87692020915987,Nestrov-Gradient
2.404838199174683,-0.2201394529375634,-0.8768013236267955,2.019475049256912,1.853386330077932,-3.923049959375232,56.746014223475775,Nestrov-Gradient
2.420983049122944,-0.2532138043031139,-0.8769748159473816,2.0077924293370364,1.8556487835998408,-3.967343350754199,57.55912442801577,Nestrov-Gradient
2.4361556950013936,-0.2841371583336147,-0.8764815352140413,1.9964019808062288,1.858025089388967,-4.008411112395706,58.31985786330256,Nestrov-Gradient
2.450423675915047,-0.3130345143945343,-0.875422538398687,1.9853239485050904,1.860530804860991,-4.046497238361386,59.03158905865904,Nestrov-Gradient
2.463847547387972,-0.3400276957669905,-0.8738862801704044,1.974569849872388,1.8631732133219303,-4.081825477117288,59.69747503433072,Nestrov-Gradient
2.476482025406081,-0.3652343392384405,-0.8719502408824777,1.9641446550442712,1.8659535299090009,-4.114601365520076,60.3204693354756,Nestrov-Gradient
2.4883768976083687,-0.3887672237236704,-0.8696823126801007,1.954048474914795,1.868868599176872,-4.1450139936254775,60.90333515926745,Nestrov-Gradient
2.4995777511335264,-0.4107338569946627,-0.8671419854100502,1.944277863774107,1.8719121952275373,-4.173237545505693,61.448657633331706,Nestrov-Gradient
2.510126556274832,-0.4312362570744673,-0.864381366185174,1.9348268208028527,1.87507601199486,-4.199432652743733,61.95885530039078,Nestrov-Gradient
2.520062136807585,-0.4503708787974037,-0.8614460601102323,1.925687556819848,1.8783504126571928,-4.223747590374058,62.43619086061241,Nestrov-Gradient
2.529420551256526,-0.4682286471027034,-0.8583759345526345,1.91685107844654,1.881724992319625,-4.246319339478862,62.88278121986678,Nestrov-Gradient
2.5382354041441872,-0.4848950673635066,-0.8552057852169987,1.9083076305727733,1.8851889963574315,-4.267274536181525,63.30060688896691,Nestrov-Gradient
2.5465381021356674,-0.5004503899195097,-0.8519659189660457,1.900047029102767,1.88873162753798,-4.286730323194717,63.69152077601732,Nestrov-Gradient
2.554358066748504,-0.5149698113590896,-0.8486826656644044,1.892058908949244,1.892342267739893,-4.30479511720675,64.0572564112317,Nestrov-Gradient
2.561722912747276,-0.5285236992939147,-0.8453788291773403,1.8843329067375227,1.8960106343590168,-4.321569303084444,64.39943564099791,Nestrov-Gradient
2.568658599345408,-0.5411778306343757,-0.8420740859285925,1.876858793365815,1.899726887002808,-4.337145864018759,64.71957582555837,Nestrov-Gradient
2.57518955977443,-0.5529936359063736,-0.8387853380262326,1.869626568191308,1.903481696565544,-4.351610955248455,65.01909657242564,Nestrov-Gradient
2.581338813560763,-0.5640284441071867,-0.8355270268353474,1.862626523973487,1.9072662860372271,-4.365044427793063,65.29932603555532,Nestrov-Gradient
2.5871280648981942,-0.5743357241054714,-0.832311411957665,1.855849289647715,1.9110724502635497,-4.377520307650664,65.56150680834209,Nestrov-Gradient
2.592577789762313,-0.5839653197467162,-0.8291488198282865,1.8492858563978367,1.914892560211866,-4.389107235121554,65.80680143667779,Nestrov-Gradient
2.597707313835571,-0.5929636767083476,-0.8260478655245338,1.842927591247759,1.9187195560057573,-4.39986886826901,66.0362975766062,Nestrov-Gradient
2.602534882862211,-0.601374059819167,-0.8230156508747172,1.8367662414207944,1.922546931987435,-4.409864253993516,66.25101281951639,Nestrov-Gradient
2.6070777267028755,-0.609236760063592,-0.8200579415340639,1.8307939319611883,1.9263687162893923,-4.419148169754116,66.45189920632974,Nestrov-Gradient
2.611352118087204,-0.6165892908696129,-0.8171793253442663,1.825003158526928,1.9301794467946136,-4.427771438601527,66.63984745074622,Nestrov-Gradient
2.6153734268518067,-0.6234665735595477,-0.8143833539987163,1.819386776809338,1.933974144899414,-4.435781219877952,66.81569089031689,Nestrov-Gradient
2.619156170287286,-0.6299011120472631,-0.8116726697868814,1.8139379896839165,1.9377482881341583,-4.443221277676756,66.98020918289612,Nestrov-Gradient
2.622714060090824,-0.6359231570121705,-0.8090491189799953,1.8086503329255963,1.9414977824210315,-4.45013222893219,67.13413176489249,Nestrov-Gradient
2.626060046322205,-0.6415608598826831,-0.8065138532395631,1.8035176601123963,1.9452189345361683,-4.456551772818111,67.27814108667647,Nestrov-Gradient
2.629206358684499,-0.6468404170305667,-0.804067420274729,1.7985341271803326,1.9489084251813973,-4.462514902969326,67.41287563951154,Nestrov-Gradient
2.632164545391124,-0.6517862046209517,-0.801709844840034,1.7936941769688075,1.952563282947388,-4.46805410389539,67.5389327874478,Nestrov-Gradient
2.6349455098347043,-0.6564209045870404,-0.7994407010480222,1.7889925240009887,1.9561808593563697,-4.473199532830648,67.6568714167498,Nestrov-Gradient
2.637559545237136,-0.6607656222086502,-0.7972591768687478,1.7844241396714648,1.9597588051020696,-4.47797918815321,67.7672144146191,Nestrov-Gradient
2.640016367432103,-0.6648399957734421,-0.7951641315982251,1.7799842379586062,1.963295047551696,-4.482419065406996,67.87045098821412,Nestrov-Gradient
2.6423251459093424,-0.6686622987918777,-0.7931541469983909,1.7756682617376185,1.9667877695357685,-4.486543301873167,67.96703883425876,Nestrov-Gradient
2.644494533232632,-0.6722495352238462,-0.7912275727407082,1.7714718697391878,1.970235389422989,-4.490374310558456,68.05740616886953,Nestrov-Gradient
2.646532692929859,-0.675617528158178,-0.7893825667228724,1.7673909241755124,1.9736365424568183,-4.493932904397083,68.14195362660813,Nestrov-Gradient
2.648447325942683,-0.6787810023671768,-0.787617130772158,1.7634214790385063,1.976990063316028,-4.497238411398897,68.22105603718708,Nestrov-Gradient
2.6502456957146108,-0.6817536611378398,-0.78592914219889,1.7595597690626728,1.98029496985174,-4.500308781418294,68.29506408771205,Nestrov-Gradient
2.651934651989305,-0.6845482577602736,-0.7843163816186266,1.7558021993364024,1.983550447947248,-4.503160685165661,68.36430587783641,Nestrov-Gradient
2.6535206533851827,-0.6871766620325068,-0.7827765574212642,1.7521453355394645,1.9867558374432848,-4.505809606034903,68.42908837472831,Nestrov-Gradient
2.655009788807593,-0.6896499221198166,-0.7813073272289164,1.7485858947804953,1.9899106190697995,-4.50826992527658,68.48969877430561,Nestrov-Gradient
2.656407797755864,-0.6919783220861004,-0.7799063166516191,1.7451207370058952,1.9930144023250431,-4.510555001005839,68.54640577477807,Nestrov-Gradient
2.6577200895790547,-0.6941714353949291,-0.7785711356202805,1.7417468569502943,1.9960669142436545,-4.512677241497308,68.599460768147,Nestrov-Gradient
2.658951761731296,-0.6962381746588289,-0.7772993925495046,1.7384613765983463,1.9990679889969416,-4.5146481731850905,68.64909895494824,Nestrov-Gradient
2.6601076170749143,-0.6981868378971531,-0.7760887065586692,1.7352615381278216,2.002017558270658,-4.516478503754728,68.69554038718397,Nestrov-Gradient
2.6611921802772214,-0.700025151545635,-0.7749367179576725,1.7321446973046304,2.004915642367944,-4.518178180685115,68.73899094406987,Nestrov-Gradient
2.6622097133446503,-0.7017603104444063,-0.7738410971838643,1.7291083173013715,2.007762341987699,-4.519756445571815,68.77964324492632,Nestrov-Gradient
2.663164230335948,-0.7033990150158921,-0.7727995523586305,1.7261499629121555,2.010557830631341,-4.521221884538671,68.8176775032631,Nestrov-Gradient
2.6640595112942727,-0.7049475058295495,-0.7718098356157348,1.7232672951377488,2.0133023475936,-4.52258247502193,68.85326232584625,Nestrov-Gradient
2.664899115436305,-0.7064115957368712,-0.7708697483386804,1.7204580661164472,2.015996191495712,-4.523845629190215,68.88655546029173,Nestrov-Gradient
2.6656863936348127,-0.707796699747391,-0.7699771454308878,1.7177201143774632,2.018639714321969,-4.5250182342442935,68.91770449450183,Nestrov-Gradient
2.66642450022954,-0.7091078628045704,-0.7691299387302676,1.7150513603949988,2.021233315923142,-4.526106689822711,68.94684751104694,Nestrov-Gradient
2.667116404199787,-0.7103497856093712,-0.7683260996686893,1.712449802422534,2.023777438952696,-4.527116942722808,68.97411369939513,Nestrov-Gradient
2.6677648997305896,-0.7115268486289862,-0.7675636612667931,1.709913512588164,2.0262725642040573,-4.528054519131311,68.99962392870522,Nestrov-Gradient
2.668372616202993,-0.7126431344185655,-0.7668407195454796,1.70744063323309,2.0287192063193533,-4.528924554544522,69.02349128372363,Nestrov-Gradient
2.6689420276376192,-0.7137024483748037,-0.7661554344271464,1.7050293734765598,2.031117909842126,-4.52973182154497,69.04582156616233,Nestrov-Gradient
2.6694754616193737,-0.7147083380318905,-0.765506030192254,1.7026780059917055,2.033469245588466,-4.5304807555892745,69.06671376378115,Nestrov-Gradient
2.6699751077299227,-0.7156641110025537,-0.7648907955500156,1.7003848639777903,2.035773807312817,-4.531175478950675,69.08626048925525,Nestrov-Gradient
2.6704430255133524,-0.7165728516596777,-0.7643080833758592,1.698148338315393,2.0380322086464204,-4.531819822949249,69.10454839077413,Nestrov-Gradient
2.670881151999255,-0.7174374366472518,-0.7637563101627505,1.695966874892007,2.0402450802879564,-4.532417348593197,69.12165853619301,Nestrov-Gradient
0.7759714660529545,0.9660246465936164,0.4529743469040369,1.0150071037487125,0.4209860804830111,0.0328438200762758,2.117346030129379,Momentum-Gradient
0.8662004813289546,0.974436467978168,0.364185217666889,1.1264702040522991,0.5439775643745824,-0.1482426239539203,4.149327816361511,Momentum-Gradient
0.96692577127137,0.979986383069688,0.2652560568281148,1.2483409596483162,0.6790329595269177,-0.3527630104286639,6.470107930151994,Momentum-Gradient
1.0688084331646162,0.9803766657201034,0.1654764237674513,1.36811690380639,0.8125858996294445,-0.5628350021110824,8.888807271088346,Momentum-Gradient
1.1671766524831555,0.9745939069552731,0.0695224465744577,1.4796161056425945,0.937926004981302,-0.7694054240893337,11.308028965258814,Momentum-Gradient
1.2598885843736742,0.9624660011128224,-0.0204359273494605,1.5801785106507134,1.0521442003209274,-0.9681165778139038,13.679068448331472,Momentum-Gradient
1.346155130141401,0.9443231712684198,-0.1035734920563593,1.6690630463759724,1.1543950011378088,-1.1570904023737942,15.978542808427887,Momentum-Gradient
1.4258927661042464,0.920763865070561,-0.1797711935497916,1.7465357568768465,1.244913538078291,-1.3357412672871116,18.19619801534397,Momentum-Gradient
1.499369339151729,0.8925037485434139,-0.2492665086227068,1.813356008470026,1.3244642794422878,-1.5041409774782653,20.328549427634197,Momentum-Gradient
1.567011827742803,0.8602838021361919,-0.3124634263104326,1.87049114429284,1.394036016416725,-1.662680423167341,22.37556639832741,Momentum-Gradient
1.629303571946987,0.8248178319007491,-0.3698304609139862,1.9189616128539315,1.454676785266584,-1.8118906155318544,24.33894538763901,Momentum-Gradient
1.686730804551169,0.7867650780726468,-0.4218470977586148,1.95976012314594,1.507407848682617,-1.952349307381837,26.221211948232924,Momentum-Gradient
1.7397562117066827,0.7467181836926685,-0.46897676711421,1.993812397956121,1.553181947557606,-2.084633480601269,28.0252551495369,Momentum-Gradient
1.7888071749077137,0.7052001872578285,-0.5116542376996052,2.0219609612962097,1.592865997104444,-2.209296311119516,29.75408755378066,Momentum-Gradient
1.8342718559556288,0.6626665513777932,-0.550280745935746,2.044961382120601,1.6272369731118077,-2.3268570915893374,31.41072277698936,Momentum-Gradient
1.8764993489451836,0.6195097878226488,-0.5852231814366505,2.063484986484357,1.656984637812881,-2.437797912323662,32.998114293322004,Momentum-Gradient
1.9158018261757657,0.5760652281954934,-0.6168153127102393,2.0781246813418472,1.6827175546148485,-2.542563771850113,34.51912608368871,Momentum-Gradient
1.9524575514803888,0.5326171054443629,-0.6453599574352304,2.0894020362780896,1.7049704350701165,-2.641564338405604,35.976519790589506,Momentum-Gradient
1.9867141598520888,0.4894044870372846,-0.671131510136473,2.0977746242456603,1.7242117654676017,-2.7351764205131226,37.37295037935257,Momentum-Gradient
2.0187918928643214,0.4466268249958555,-0.694378520155126,2.1036431052937963,1.740851169932882,-2.823746656116088,38.71096613558581,Momentum-Gradient
2.048886639113184,0.4044490190105622,-0.715326166298419,2.1073578074190986,1.7552462513863238,-2.9075941725124714,39.99301082714825,Momentum-Gradient
2.077172715715935,0.3630059632193112,-0.7341785579355081,2.1092247074652257,1.767708808139934,-2.987013099195408,41.22142690175664,Momentum-Gradient
2.1038053731526234,0.3224065877149923,-0.7511208369268458,2.1095107949066203,1.7785104078127405,-3.06227488446486,42.39845913537695,Momentum-Gradient
2.1289230295244423,0.2827374264131111,-0.7663210780325799,2.108448842407072,1.787887343309383,-3.133630402403122,43.52625843027421,Momentum-Gradient
2.1526492517315647,0.2440657519883057,-0.7799319969945774,2.1062416264086896,1.796045015907239,-3.2013118547385084,44.606885609467206,Momentum-Gradient
2.175094505787825,0.2064423212122446,-0.7920924806785874,2.1030656484533177,1.8031617983051715,-3.265534480524593,45.642315131314575,Momentum-Gradient
2.196357699633116,0.1699037731629461,-0.8029289554591985,2.099074409006615,1.8093924316156589,-3.326498089922941,46.63443868794813,Momentum-Gradient
2.216527541120192,0.1344747201528906,-0.8125566100636509,2.0944012833644208,1.814871008000973,-3.384388439125482,47.58506867196418,Momentum-Gradient
2.2356837323002345,0.1001695678266305,-0.8210804882563469,2.0891620455099744,1.819713586783146,-3.439378462899952,48.49594150641674,Momentum-Gradient
2.253898019232077,0.0669940972577535,-0.8285964655296854,2.0834570815119946,1.8240204873933663,-3.491629380090832,49.36872083854947,Momentum-Gradient
2.2712351145700853,0.0349468383250613,-0.8351921226274844,2.07737332971563,1.8278782980002763,-3.541291686030485,50.2050006003694,Momentum-Gradient
2.287753508285955,0.0040202603167687,-0.840947527398481,2.070985980839059,1.83136163433799,-3.5885060444024703,51.00630794041761,Momentum-Gradient
2.3035061801163423,-0.0257981973358723,-0.8459359352243642,2.064359967266999,1.834534679267716,-3.6334040897459623,51.774106031614224,Momentum-Gradient
2.3185412257266487,-0.0545252340393222,-0.8502244171175039,2.057551267371572,1.8374525299964608,-3.67610915053938,52.50979676020336,Momentum-Gradient
2.332902407145546,-0.0821809190258042,-0.8538744235461865,2.0506080475933963,1.8401623766449844,-3.7167369016677214,53.21472330078439,Momentum-Gradient
2.3466296367480632,-0.108788028813024,-0.8569422911178401,2.0435716622635303,1.8427045329862803,-3.755395954062745,53.89017258228478,Momentum-Gradient
2.359759402935397,-0.1343714775174231,-0.8594796984265829,2.036477528712888,1.8451133376370656,-3.792188388401875,54.53737764955682,Momentum-Gradient
2.3723251446633205,-0.1589578280915959,-0.8615340766415958,2.029355893069523,1.8474179417462324,-3.82721023895174,55.15751992509157,Momentum-Gradient
2.3843575810942053,-0.1825748740412176,-0.8631489797678994,2.022232500255413,1.8496429972543595,-3.860551932935394,55.7517313751509,Momentum-Gradient
2.395885001876947,-0.2052512824806165,-0.8643644189419466,2.0151291800341684,1.851809258067013,-3.892298690178752,56.32109658442977,Momentum-Gradient
2.406933522882236,-0.2270162905301104,-0.8652171646224823,2.008064359503097,1.853934104964112,-3.9225308872421456,56.86665474317746,Momentum-Gradient
2.4175273116265403,-0.2478994480614403,-0.8657410200945777,2.0010535111431733,1.8560320037331053,-3.951324389758698,57.38940155053179,Momentum-Gradient
2.4276887860969425,-0.2679304006770436,-0.865967069314618,1.9941095444174632,1.858114904842776,-3.9787508562746696,57.89029103765222,Momentum-Gradient
2.437438790231752,-0.2871387075795566,-0.8659239017800836,1.987243147923355,1.86019259194734,-4.004878016511155,58.37023731407882,Momentum-Gradient
2.446796748910855,-0.3055536896631111,-0.8656378168046764,1.9804630882398009,1.8622729856096911,-4.02976992663549,58.83011624059164,Momentum-Gradient
2.4557808049581253,-0.323204303749399,-0.8651330093118443,1.973776470852904,1.864362407842606,-4.053487203838974,59.27076703170081,Momentum-Gradient
2.464407940349891,-0.340119039409415,-0.864431739023734,1.9671889678785488,1.86646581237402,-4.076087242260364,59.69299379075964,Momentum-Gradient
2.472694083553133,-0.3563258352653023,-0.8635544847142806,1.9607050167179425,1.868586984935086,-4.097624412067838,60.09756698056224,Momentum-Gradient
2.4806542046800577,-0.371852012063758,-0.8625200850111844,1.9543279932708784,1.8707287173371872,-4.118150243312083,60.48522483216184,Momentum-Gradient
2.488302399937881,-0.3867242201599745,-0.8613458670690189,1.948060362883412,1.8728929586371783,-4.137713595986627,60.85667469452717,Momentum-Gradient
2.495651966670509,-0.400968399355223,-0.8600477642920723,1.9419038118137248,1.8750809462808395,-4.15636081757567,61.21259432754075,Momentum-Gradient
2.502715470129065,-0.4146097492972763,-0.858640424158499,1.9358593616554551,1.8772933197556845,-4.174135889231963,61.55363314073444,Momentum-Gradient
2.509504802968212,-0.4276727088856368,-0.8571373070849622,1.929927468855737,1.8795302189697505,-4.191080561605583,61.88041338005446,Momentum-Gradient
2.516031238342509,-0.4401809433271022,-0.8555507771714319,1.9241081112003908,1.881791369297274,-4.207234481236796,62.1935312648494,Momentum-Gradient
2.5223054773694096,-0.4521573376651803,-0.8538921855776379,1.9184008629065563,1.8840761549905027,-4.222635308330977,62.49355807718053,Momentum-Gradient
2.52833769163124,-0.4636239957624309,-0.8521719472045154,1.912804959759557,1.8863836824450897,-4.237318826649165,62.78104120546395,Momentum-Gradient
2.534137561305807,-0.474602243850747,-0.8503996112846389,1.907319355552368,1.8887128346208897,-4.2513190461730845,63.05650514436795,Momentum-Gradient
2.539714309442831,-0.485112637883321,-0.848583926424071,1.9019427709296943,1.8910623177573065,-4.2646682991371785,63.32045245280713,Momentum-Gradient
2.54507673283988,-0.4951749740257237,-0.8467329005833495,1.8966737356015777,1.8934307013797884,-4.277397329961327,63.573364671796256,Momentum-Gradient
2.550233229915822,-0.5048083017140096,-0.8448538564366876,1.8915106247713105,1.8958164524691783,-4.289535379565665,63.8157032038517,Momentum-Gradient
2.555191825931016,-0.5140309387867091,-0.8429534825051619,1.886451690517141,1.8982179645561783,-4.301110264502402,64.04791015555692,Momentum-Gradient
2.559960195860681,-0.5228604882664112,-0.8410378804210873,1.8814950887749555,1.9006335824073315,-4.312148451298205,64.27040914483952,Momentum-Gradient
2.56454568519044,-0.5313138564266284,-0.8391126086463835,1.876638902488274,1.9030616228849424,-4.322675126363807,64.48360607444205,Momentum-Gradient
2.5689553288701323,-0.5394072718318983,-0.8371827229370292,1.871881161421008,1.9055003924898,-4.332714261794653,64.68788987300597,Momentum-Gradient
2.573195868633256,-0.547156305084553,-0.8352528138182713,1.867219859066356,1.907948202031144,-4.342288677357013,64.88363320512799,Momentum-Gradient
2.577273768864116,-0.5545758890511554,-0.833327041310713,1.8626529670308023,1.9104033788119217,-4.351420098927774,65.07119315169079,Momentum-Gradient
2.5811952311726767,-0.5616803393759783,-0.8314091671254336,1.8581784472245344,1.9128642766679724,-4.360129213632602,65.25091186171502,Momentum-Gradient
2.584966207817724,-0.5684833751187613,-0.8295025845265929,1.8537942621478367,1.9153292841565637,-4.368435721906142,65.42311717692698,Momentum-Gradient
2.5885924141019494,-0.5749981393798761,-0.8276103460422921,1.8494983835264729,1.9177968311518372,-4.376358386678998,65.58812323018583,Momentum-Gradient
2.5920793398476936,-0.5812372197984705,-0.825735189188574,1.8452887995170304,1.9202653940716303,-4.383915079879291,65.7462310188663,Momentum-Gradient
2.595432260049034,-0.5872126688285874,-0.8238795603571518,1.841163520675172,1.9227334999311343,-4.391122826421278,65.89772895424645,Momentum-Gradient
2.598656244784464,-0.5929360237150336,-0.8220456370045766,1.8371205848551888,1.9251997293935383,-4.39799784583978,66.04289338790602,Momentum-Gradient
2.6017561684643877,-0.5984183261052661,-0.8202353482689362,1.8331580611877496,1.9276627189656068,-4.404555591716689,66.18198911609855,Momentum-Gradient
2.604736718478872,-0.6036701412460335,-0.8184503941296878,1.829274053263949,1.930121162466785,-4.410810789034646,66.31526986301999,Momentum-Gradient
2.607602403303392,-0.6087015767242475,-0.8166922632167338,1.8254667016372776,1.9325738118834663,-4.416777469582738,66.44297874385776,Momentum-Gradient
2.610357560113547,-0.6135223007207585,-0.8149622493662607,1.821734185740745,1.9350194777052616,-4.422469005529888,66.56534870846701,Momentum-Gradient
2.6130063619538184,-0.6181415597535893,-0.8132614670130621,1.818074725303793,1.9374570288271789,-4.427898141273197,66.68260296648538,Momentum-Gradient
2.6155528245002357,-0.6225681958939038,-0.8115908655019944,1.8144865813426088,1.9398853920903223,-4.433077023660864,66.79495539466339,Momentum-Gradient
2.6180008124522645,-0.6268106634437047,-0.8099512423947732,1.8109680567878184,1.942303551523873,-4.438017230682385,66.9026109271552,Momentum-Gradient
2.620354045585251,-0.630877045069101,-0.8083432558424615,1.8075174968051264,1.944710547342504,-4.442729798712328,67.00576592948278,Momentum-Gradient
2.6226161044912226,-0.6347750673870732,-0.8067674360886552,1.804133288857098,1.947105474745887,-4.447225248388242,67.10460855685727,Momentum-Gradient
2.624790436032805,-0.6385121160070972,-0.8052241961634926,1.8008138625478702,1.949487482560413,-4.451513609197854,67.199319097512,Momentum-Gradient
2.626880358532284,-0.6420952500318493,-0.803713841824154,1.7975576892869436,1.9518557717575469,-4.455604442845907,67.2900703016746,Momentum-Gradient
2.628889066715496,-0.6455312160235857,-0.8022365807934325,1.794363281803327,1.9542095938782835,-4.459506865466433,67.37702769677931,Momentum-Gradient
2.63081963642812,-0.6488264614447352,-0.8007925313442162,1.7912291935370224,1.9565482493888595,-4.463229568742168,67.46034988949512,Momentum-Gradient
2.632675029140141,-0.651987147582824,-0.7993817302742808,1.78815401793111,1.958871085989121,-4.466780839988972,67.5401888551216,Momentum-Gradient
2.634458096252632,-0.6550191619711117,-0.7980041403126392,1.7851363876444462,1.9611774968916924,-4.47016858125961,67.61669021488096,Momentum-Gradient
2.636171583219572,-0.6579281303173142,-0.7966596569957856,1.782174973702155,1.9634669190872691,-4.473400327518004,67.68999350161276,Momentum-Gradient
2.637818133496199,-0.660719427953545,-0.7953481150494948,1.7792684845986286,1.9657388316088984,-4.476483263931994,67.76023241435651,Momentum-Gradient
2.6394002923242814,-0.663398190821168,-0.7940692943093712,1.776415665365606,1.9679927538059945,-4.47942424232992,67.8275350622871,Momentum-Gradient
2.6409205103637112,-0.66596932600465,-0.7928229252110593,1.773615296616039,1.9702282436370084,-4.48222979686366,67.89202419844854,Momentum-Gradient
2.642381147178999,-0.6684375218287427,-0.7916086938789224,1.7708661935728294,1.9724448959880696,-4.484906158918381,67.95381744371265,Momentum-Gradient
2.6437844745884638,-0.6708072575334557,-0.7904262468400463,1.7681672050901194,1.9746423410235656,-4.487459271306983,68.01302750137184,Momentum-Gradient
2.6451326798832566,-0.6730828125413006,-0.7892751953886191,1.7655172126735952,1.9768202425734465,-4.489894801785098,68.06976236275757,Momentum-Gradient
2.6464278689227725,-0.6752682753312269,-0.7881551196240645,1.7629151295052117,1.9789782965610268,-4.492218155920576,68.12412550426006,Momentum-Gradient
2.6476720691124584,-0.6773675519335344,-0.7870655721847496,1.7603598994768297,1.9811162294742,-4.494434489349481,68.17621607610889,Momentum-Gradient
2.6488672322695828,-0.6793843740598536,-0.7860060816976517,1.7578504962364685,1.9832337968822291,-4.496548719448963,68.22612908325901,Momentum-Gradient
2.6500152373820987,-0.6813223068820463,-0.7849761559630213,1.7553859222501993,1.98533078199966,-4.498565536455712,68.27395555871267,Momentum-Gradient
2.6511178932653765,-0.683184756473593,-0.7839752848918333,1.7529652078821154,1.987406994298358,-4.500489414057186,68.31978272959329,Momentum-Gradient
2.652176941121238,-0.6849749769267292,-0.7830029432126595,1.7505874104943142,1.9894622681682284,-4.502324619481396,68.36369417627468,Momentum-Gradient
2.653194057003444,-0.6866960771582503,-0.7820585929635085,1.7482516135683928,1.9914964616267747,-4.504075223109672,68.40576998485601,Momentum-Gradient
2.6541708541935005,-0.6883510274165551,-0.7811416857831759,1.745956925849591,1.9935094550773669,-4.505745107635583,68.44608689326087,Momentum-Gradient
2.6551088854904443,-0.6899426655021276,-0.7802516650157024,1.7437024805144012,1.9955011501157884,-4.507337976791977,68.48471843122697,Momentum-Gradient
2.656009645418002,-0.6914737027132837,-0.7793879676406636,1.7414874343621936,1.9974714683844388,-4.508857363667015,68.52173505444217,Momentum-Gradient
2.656874572352382,-0.6929467295286236,-0.7785500260411913,1.7393109670311828,1.9994203504733723,-4.51030663862899,68.55720427307153,Momentum-Gradient
2.657705050573731,-0.6943642210372494,-0.7777372696208629,1.7371722802388698,2.001347754867221,-4.51168901687873,68.59119077491003,Momentum-Gradient
2.658502412244156,-0.6957285421274223,-0.7769491262798799,1.7350705970469278,2.003253656936921,-4.513007565647452,68.62375654338564,Momentum-Gradient
2.6592679393150584,-0.6970419524439528,-0.7761850237602836,1.733005161150376,2.005138047975085,-4.514265211057024,68.65496097062824,Momentum-Gradient
2.660002865366385,-0.6983066111242379,-0.7754443908693337,1.7309752361907669,2.007000934273789,-4.515464744658764,68.68486096581063,Momentum-Gradient
2.660708377380293,-0.69952458132249,-0.7747266585895866,1.7289801050930225,2.0088423362434877,-4.516608829666103,68.71351105895937,Momentum-Gradient
2.661385617451592,-0.7006978345313356,-0.7740312610836639,1.7270190694254912,2.010662287571745,-4.51770000689568,68.74096350042493,Momentum-Gradient
2.662035684437249,-0.7018282547096044,-0.7733576366011855,1.725091448782719,2.012460834420454,-4.518740700430724,68.76726835619269,Momentum-Gradient
2.6626596355471115,-0.7029176422247805,-0.7727052282948609,1.7231965801904037,2.0142380346601803,-4.519733223019899,68.79247359920866,Momentum-Gradient
2.66325848787794,-0.7039677176182498,-0.7720734849522843,1.72133381753195,2.015993957140307,-4.520679781224146,68.81662519688663,Momentum-Gradient
2.6638332198927523,-0.7049801252011438,-0.7714618616495525,1.7195025309960228,2.017728680993631,-4.521582480323455,68.83976719495641,Momentum-Gradient
2.664384772847382,-0.7059564364882632,-0.770869820332431,1.7177021065444806,2.019442294974092,-4.522443328994896,68.8619417978062,Momentum-Gradient
2.6649140521661137,-0.7068981534772518,-0.7702968303304226,1.715931945400051,2.021134896826336,-4.523264243772726,68.88318944546565,Momentum-Gradient
2.6654219287681533,-0.7078067117798938,-0.7697423688087441,1.7141914635531132,2.0228065926858334,-4.524047053300831,68.90354888737014,Momentum-Gradient
2.665909240346654,-0.7086834836121144,-0.7692059211628907,1.7124800912869451,2.024457496508301,-4.5247935023873005,68.9230572530408,Momentum-Gradient
2.6663767926019366,-0.7095297806489869,-0.7686869813601611,1.7107972727207974,2.026087729527215,-4.525505255870432,68.94175011980937,Momentum-Gradient
2.6668253604304883,-0.7103468567507789,-0.7681850522322319,1.7091424653701637,2.0276974197382214,-4.526183902305044,68.95966157771136,Momentum-Gradient
